content_id,series_id,season_id,season_number,episode_number
f7a1875e-ba6e-4e45-9482-d394b0f00aa0,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,2
e96ac5e8-8b4c-471e-a5f9-5609760bcade,75c9d0b7-05b8-4978-b0da-c341c7499f2a,bb664e2a-3cdb-472d-beb0-658cf570e161,2,3
3ea52c02-5e1e-4521-8617-c39f38769f2a,16bab5b6-0ba3-42f8-b47e-5dcc4197a87d,e6b734a0-3e36-4983-9f18-2e00cebe6add,0,0
961c3590-283b-4275-8709-13261e8c2b22,a399334e-3750-4f57-ab6d-4ff7a14eec07,aab0a99f-3e92-43a2-b646-cfda19e27a29,1,2
75d8ac85-0304-4afd-bee2-18827973bddb,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,6
f237fb5b-2d1f-49f8-b0fa-f4cb4013efd9,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,14
2b7e9d91-c2aa-470c-887c-a59e62a09448,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,6
65694ea9-3173-49fc-93c3-6fff7275baba,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,4
2d441fa7-e1d6-477b-8180-a6ec9dece77c,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,4
fb653bc5-f73e-40f5-a2e1-f01bfa88c3d8,67475b49-dd4e-46d3-9c4d-53d638519214,39b0fed8-c213-4ab1-b558-5e3eac0a673b,1,1
9e544ee0-2e56-4f29-893f-232d49663c20,de3c09bd-e2a0-4483-8f77-77029115ed96,30c0b129-e53e-4231-82d2-892f49da0a47,1,1
e0029209-572f-4090-94ee-74b6ca097abf,479b65aa-7926-4c05-8284-27bae9addb04,cb96cc44-0a52-4228-87b0-a980af1b9dc8,1,1
314e2053-9c74-43c3-b145-e44841fd602b,52747f48-1359-44cb-a987-8669fd6cdc55,500f938e-48eb-4c18-8f71-cbebb118dec7,1,9
1b2f8c86-1582-4369-ad9c-650e929331c9,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,3
55bb8def-772d-4e55-8564-a6f91069d824,124eca93-3c2f-4d02-8b3d-292187456f6c,4ee73498-9d8a-49e5-8742-e364700580f6,1,2
b1f4ab2c-5124-48a8-b07a-90fc24645e46,b798b11e-0af0-431a-87cd-c9f184047ab3,fc853114-3fc9-4c8f-85c0-9b0dd186e3a3,1,4
8a8da305-78c8-4e8c-af00-a2da155ce1b4,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,6
190bc950-25f3-4562-b995-15cfd82e6bc1,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,1
d39cce3f-06dc-4974-b81e-8b17351389f8,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,6
ab39e79b-8ed4-4ad0-abb1-ae9ed6ad98a5,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,2
d7441830-d84e-42de-bce9-5564931e39b7,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,5
0a12a4d5-bafc-430c-b442-5a93fa898b0d,3b32b889-175f-44a9-8935-77efe651b8bd,e58a5383-6d2e-4526-a0f7-f1adb29ab8a0,2,5
4e06cf82-67db-41e3-b3e2-0cfdb5717758,a0407d81-ac75-40f7-9b6e-7b3bbcd94900,95cb62af-40b1-49d8-a7eb-38b440b37e30,1,4
68e7f0c5-a322-418f-b923-f52ce6341fad,14431c0e-204c-4123-b218-dc5d401a8859,a962524b-8cae-4a79-bf4d-288b512f4eee,2,2
3c6dbd9c-4999-4de9-b1d4-ddf39a855dd1,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,4
e71239a5-c5b0-4c58-bb83-ed4cb75c6f71,14431c0e-204c-4123-b218-dc5d401a8859,a962524b-8cae-4a79-bf4d-288b512f4eee,2,4
7ea1fed7-bafa-427e-ae3d-ebd31f3756c0,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,7
48e3b6e1-a119-4220-9669-4e09e6293ef3,a54a3231-1c42-41b0-b1d0-333bd75b859e,ab7929ba-76ad-4fc2-916b-7716dac886e4,1,3
0d757e3f-e9c2-420c-9d18-8c1dd870f67d,de3c09bd-e2a0-4483-8f77-77029115ed96,30c0b129-e53e-4231-82d2-892f49da0a47,1,2
9a4bf9a2-6a5f-44a1-8cb7-0ae5a5c4e216,dd93233b-0d4d-4d7a-b8bb-d0dc8c542245,5691b94b-5214-40c0-9cfe-8e139a1f5b6b,1,5
55515523-cfd5-446c-a172-265cd979479f,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,6
ca3d77ad-e5e6-4da6-9d64-5405efda41d4,f93c5116-3f0b-44dc-bef4-811ed4e4ea76,96ac8b28-37e9-4215-a426-2afdb484c3ed,1,6
4e92ef24-bbcd-47fa-a607-e68db106ab81,a0407d81-ac75-40f7-9b6e-7b3bbcd94900,95cb62af-40b1-49d8-a7eb-38b440b37e30,1,5
d6653bd1-c298-4650-affe-d099b9b25e94,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,5
9ceec8b3-0a9d-4df2-95a4-dfeaf90ebb25,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,3
00354dc2-1dff-4693-af79-444abb819e86,3b32b889-175f-44a9-8935-77efe651b8bd,e58a5383-6d2e-4526-a0f7-f1adb29ab8a0,2,4
5108e7ea-f22a-466f-9a12-fbcdbdb7b0cd,22307bc3-eadc-4d91-9925-0b8be10d1093,2e4e3174-3515-4acd-b7d7-8fe647ca2653,1,3
74de1ef4-598f-4c77-ac2e-4e59cf83602f,22307bc3-eadc-4d91-9925-0b8be10d1093,2e4e3174-3515-4acd-b7d7-8fe647ca2653,1,4
b2d64225-598e-403d-b543-7de3f501f624,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,10
c9dacfed-f3d9-4f16-ba4d-2e26989e137c,24d3d365-4672-4a1c-ae8a-0e53db650fce,777b76d7-c131-4da7-813a-173bd36089c8,1,2
eb9f0128-0f24-407d-9ae5-bd45c4982452,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,13
f4c33474-b1be-41b7-a8d9-2e57ab5a0ac9,c645e3d3-69a0-4040-8ed7-78ed30ddc17b,d25ae927-a785-42c3-80ac-19fec2401a12,1,5
9a4e8d40-2431-497e-8e0d-caa550a3ca92,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,14
69ae1c93-6972-4279-8478-71caeb5a6e1a,75c9d0b7-05b8-4978-b0da-c341c7499f2a,bb664e2a-3cdb-472d-beb0-658cf570e161,2,4
e0d8b1e8-8621-42ef-9f5d-9907abc8fa5d,f52dafc1-6a9a-4605-a662-f158c7d819a2,06c9fa9c-16c4-4a16-b0b4-8bd56f092130,2,1
cac17aec-e55a-4f56-8ea0-b822b58a6fd3,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,11
ea534a3e-b097-47fc-9ebe-dbe5ccb79284,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,6
d2cf7840-16cf-42d7-9cfb-e63971ac5cd7,3f98e2d2-697a-4da5-97e2-e3113ec46a7c,28330e6c-cfbc-4230-aed6-7f8d8b02c240,1,4
79e89806-d764-4cd8-9089-4576e69491dd,a399334e-3750-4f57-ab6d-4ff7a14eec07,aab0a99f-3e92-43a2-b646-cfda19e27a29,1,3
115eb1f2-8224-45ca-b4ff-2ac24c049c2e,f0a90e07-7321-46d7-95a1-ee5e86bf97de,2eebe3e7-6759-47c0-8d35-ba07beb14884,3,2
cff5dc98-fe87-450e-aa1b-59c31f7b652a,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,3
8b90a719-4914-4d31-852c-f879f55cad6c,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,21
0848ed03-436b-4422-9c2b-6ccfb4c56b37,de3c09bd-e2a0-4483-8f77-77029115ed96,30c0b129-e53e-4231-82d2-892f49da0a47,1,3
6fa2bc3c-d1c3-4528-bcb6-d66ccbfd01f1,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,7
779bc01e-2106-4d9f-867a-b87a5a9e4cfb,479b65aa-7926-4c05-8284-27bae9addb04,cb96cc44-0a52-4228-87b0-a980af1b9dc8,1,4
2445ae9a-ec71-4eb9-bbd7-051ac66c4975,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,5
7cb40846-da61-48ba-9cab-07f87451b150,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,4
0b360df4-bbd7-49bd-8e10-880ed851185f,24d3d365-4672-4a1c-ae8a-0e53db650fce,777b76d7-c131-4da7-813a-173bd36089c8,1,1
bb669458-9349-4174-bd0f-f593c3183d86,24d3d365-4672-4a1c-ae8a-0e53db650fce,777b76d7-c131-4da7-813a-173bd36089c8,1,3
def6fa14-d897-45bc-a46b-bab1596dee85,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,11
7083741a-c66f-4b2b-b6dd-4f32fd323536,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,14
59d90004-71b6-4718-bd6c-247d0ecb58ca,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,21
360ec304-0a8b-4383-bbf5-82e7d47fde6c,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,13
399e346c-c7d0-4b77-8e85-60fbafb06b00,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,4
6c20f46b-e2cd-4f94-b3b0-60fb17788c10,67475b49-dd4e-46d3-9c4d-53d638519214,39b0fed8-c213-4ab1-b558-5e3eac0a673b,1,4
78716cf6-25db-4c6f-8661-63d5c767c3fd,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,4
12d61f74-751e-4043-8d4b-f10e63d9f1c4,b4050a70-0699-4927-af88-648c7c22d1e8,47b3d934-cf02-43cc-81b3-5741b3cd0763,2,4
fe3346b3-1960-4c15-ae4d-a4516beb07f2,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,1
100608fe-8d06-420d-a480-c1e52d03d5d6,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,19
84b75d96-5542-4fac-9798-d9c1cadf14b4,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,1
b70bec7f-807f-4534-91b4-f3d0e6f5de52,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,5
0c84f932-5ab2-4ca8-bfe1-f2b5df6824ad,16bab5b6-0ba3-42f8-b47e-5dcc4197a87d,e6b734a0-3e36-4983-9f18-2e00cebe6add,0,0
b0ffbd5c-55fc-4a53-b371-88c7169ee9eb,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,8
7e201b1a-2dd5-43f8-932d-9deec56516b2,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,8
8dd609c0-2c71-430c-b5e1-a616dbfe1777,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,5
c43af865-64e8-4978-afce-6c36e11fec8a,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,8
072f04c6-b729-4790-8849-b617fcd66b1a,f52dafc1-6a9a-4605-a662-f158c7d819a2,06c9fa9c-16c4-4a16-b0b4-8bd56f092130,2,6
326b978c-d93a-40e1-b16d-fe616ffd90a9,75c9d0b7-05b8-4978-b0da-c341c7499f2a,bb664e2a-3cdb-472d-beb0-658cf570e161,2,5
fc127c56-d798-499e-be2f-0e717c516964,67475b49-dd4e-46d3-9c4d-53d638519214,39b0fed8-c213-4ab1-b558-5e3eac0a673b,1,2
42762b72-269f-4d91-a95a-699657debf2c,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,8
b9f452b1-5c6c-4799-a7da-7f9f9cac0c48,f93c5116-3f0b-44dc-bef4-811ed4e4ea76,96ac8b28-37e9-4215-a426-2afdb484c3ed,1,1
39c24b79-3101-4b93-b1e0-d9ed5449304d,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,6
c3e81a4e-610b-4409-aef1-22f0ee15e60e,124eca93-3c2f-4d02-8b3d-292187456f6c,4ee73498-9d8a-49e5-8742-e364700580f6,1,3
37c4e4a6-641a-40be-8566-5af5a8144280,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,22
fd3c0aee-7b82-4148-bc3a-7db33c74b94f,80ef1406-84f7-47b8-a660-f9fa58af72b1,11987ce4-5268-49c0-8239-ab72323baab0,1,2
3c53e0f9-661c-4168-9141-7919219df3e1,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,2
511f8588-2be5-40ad-9c6d-dfcb0a85ade3,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,7
9c34c5ee-a094-4e7b-a509-c83bc7181171,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,12
bdaff272-1edb-4570-b8dd-adf839be1486,67475b49-dd4e-46d3-9c4d-53d638519214,39b0fed8-c213-4ab1-b558-5e3eac0a673b,1,3
47267e6b-3638-4c2d-b2d1-379fd666ccd9,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,7
f12dd10c-3d8b-4b20-a89a-88384818633c,24d3d365-4672-4a1c-ae8a-0e53db650fce,777b76d7-c131-4da7-813a-173bd36089c8,1,6
b3d2833b-d775-462b-b897-d2b9fe63dc1f,a54a3231-1c42-41b0-b1d0-333bd75b859e,ab7929ba-76ad-4fc2-916b-7716dac886e4,1,5
61bfb4d8-f041-4818-a380-e04e3bcf87c6,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
a6b38352-e17d-40d9-a663-9fdad281cd55,75c9d0b7-05b8-4978-b0da-c341c7499f2a,bb664e2a-3cdb-472d-beb0-658cf570e161,2,2
5ce2142a-c47c-43a4-903a-9dae7a0295f9,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,18
e867d24b-3277-4df8-843a-67d1d81589c5,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,7
019020b2-7faf-44fc-a9df-60fb45de6924,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,8
ee5d90c0-cef6-4a6e-a7a3-ee1d5e523e5c,124eca93-3c2f-4d02-8b3d-292187456f6c,4ee73498-9d8a-49e5-8742-e364700580f6,1,4
5095c32d-0555-4875-855c-657a6a5f46ba,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,1
6e3e6251-0d31-435b-bad7-ce3c4d9e3b8c,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,6
c96f1d7d-7fdf-4cb3-b191-fd363d840b9b,72e15036-ea0d-4e16-86a7-ad2d3b8499e1,b27f4efc-3012-4a8b-a256-2ea99a06aa29,1,2
284345dd-9261-4107-a21e-4a7a6ec8c03c,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,4
59b836df-e351-4fab-bb85-e42f04ced5b4,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,3
d502f468-c8af-4854-8e3f-c6db048b7d0d,7f821bd8-736d-4039-af79-ab2456b5d524,b92cfbe1-91c2-4d45-a0ec-cae12389084f,1,2
d9a62c81-4be6-4dde-a3d8-019530bf0a0c,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,4
95a420bc-c646-492f-81d6-8e9253540297,c645e3d3-69a0-4040-8ed7-78ed30ddc17b,d25ae927-a785-42c3-80ac-19fec2401a12,1,6
129dfa0f-e7fa-4b7a-96ba-f487a41bb32f,dd93233b-0d4d-4d7a-b8bb-d0dc8c542245,5691b94b-5214-40c0-9cfe-8e139a1f5b6b,1,4
c1bd83d6-4c1e-4391-ba29-c435fa9f1b7f,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,6
15904dc5-6667-41ca-87cc-ce27641f27e1,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,8
9cc64b4a-ff20-46eb-bfcf-9934a31e4c57,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,1
753f3542-96b9-4c0c-9ea3-34e1d7ac6386,f93c5116-3f0b-44dc-bef4-811ed4e4ea76,96ac8b28-37e9-4215-a426-2afdb484c3ed,1,5
d3612296-2829-4bf7-b292-b32beab839b9,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,16
baff3d89-a6e2-409f-b3bd-9d12ed513fb6,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,6
4899e413-707c-4e25-93c5-ea658114ad74,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,6
e09ba418-5b18-4f34-a505-a5e8a8823d1d,b4050a70-0699-4927-af88-648c7c22d1e8,47b3d934-cf02-43cc-81b3-5741b3cd0763,2,3
35e66b71-25c8-4f09-8006-e31a026b92fb,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,8
