content_id,series_id,season_id,season_number,episode_number
c0673bd1-7626-4ef2-a8c0-dd58d7e8d0eb,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,1
7896b677-e69f-427b-a8ff-dee5c49b07a8,16bab5b6-0ba3-42f8-b47e-5dcc4197a87d,e6b734a0-3e36-4983-9f18-2e00cebe6add,0,0
f889ac4d-7f6e-4c59-a37a-bfa4e929a046,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,12
0d10afef-7467-4e71-8cf3-521881c02828,f93c5116-3f0b-44dc-bef4-811ed4e4ea76,96ac8b28-37e9-4215-a426-2afdb484c3ed,1,2
62881875-1f9c-49a8-a937-5c7d094409e0,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
b4c14389-92a6-4c69-87c2-392b652cb366,80ef1406-84f7-47b8-a660-f9fa58af72b1,11987ce4-5268-49c0-8239-ab72323baab0,1,1
ef604aa3-e3ec-46c8-bb96-6a8e613d906f,479b65aa-7926-4c05-8284-27bae9addb04,cb96cc44-0a52-4228-87b0-a980af1b9dc8,1,7
1a768d0a-32f2-46b2-b828-f96ef9907b7e,9ac7cc29-f787-4a10-8c3c-61c471e9fe36,ada93e8c-928e-4676-a049-a40f02306604,1,7
ab5a8b75-f100-4665-98c6-2505f0ecaf45,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,5
df3001fc-c89f-4a5f-8505-6c70830cb906,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,12
b4874956-96fd-4dab-9026-3dcbd6e0cc7f,37b1adcf-d9d7-4a96-a4c9-2eab5dd48f4d,6f0ab2b0-b2a9-487a-948f-96e0e5b4bf77,0,0
4488cce4-0cde-4f06-a788-81965322c7ba,24d3d365-4672-4a1c-ae8a-0e53db650fce,777b76d7-c131-4da7-813a-173bd36089c8,1,4
8a61a740-7ae4-4c7c-acab-2a8a1f41a079,dd93233b-0d4d-4d7a-b8bb-d0dc8c542245,5691b94b-5214-40c0-9cfe-8e139a1f5b6b,1,2
bd9f04cd-71e6-4a0c-bec3-ceb752f9b90d,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,7
7e4f4284-f5b1-4d10-b5d1-dd3af15cce6e,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,2
1cf32d50-19d6-41f0-a57f-916f4a001516,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,3
50fb94fe-61b7-4c45-96ec-781b84dd9410,663d8265-4d7d-47c7-9246-1605a57226a1,6bf75788-1531-4770-8653-f6adeb75eb89,1,4
f8657f57-b084-41c2-882a-28c41ff9cd81,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,1
dab79227-9a12-4e09-b058-9fea39a6f610,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,2
29638fdc-e966-49cb-83d1-d3d5d4431cf4,de3c09bd-e2a0-4483-8f77-77029115ed96,30c0b129-e53e-4231-82d2-892f49da0a47,1,6
d9633502-67e5-4fbf-91da-25d4c90ff08f,c645e3d3-69a0-4040-8ed7-78ed30ddc17b,d25ae927-a785-42c3-80ac-19fec2401a12,1,1
e4c89f0d-4013-4c5c-80c8-7d785a4bc836,75c9d0b7-05b8-4978-b0da-c341c7499f2a,bb664e2a-3cdb-472d-beb0-658cf570e161,2,1
f99f5726-34ac-42fb-b565-f9c49b3c4d39,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,5
e4f8c5d5-b782-4949-8794-1cb82e054c66,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,7
f03451c1-eeae-4f55-a9c4-47c09b94bedb,b798b11e-0af0-431a-87cd-c9f184047ab3,fc853114-3fc9-4c8f-85c0-9b0dd186e3a3,1,3
0896ba5d-b169-4f18-8792-5a66911e9336,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,2
1c015844-edf7-4a04-9812-995adb80057a,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,5
9c1db0f2-47ab-4826-84f0-1f06f9d07bb2,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,5
befdc0e6-9c92-4c88-885d-e446cfa28e27,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,8
37f00395-b4b1-4617-be68-499f8c862099,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,4
cd8d5a79-02e7-46bd-9259-7eeee531f43a,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,1
ab231d7c-db86-4ef9-b3b0-1affe07aed76,9ac0e1eb-1800-42c9-8cbd-6c52fb07d70f,2b28b63c-eb56-40f5-8920-76a290d44bf2,1,3
771c245e-9c84-414b-af81-34933a479e6c,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,1
cc6584f3-94b8-4ec4-8558-22a31b2dbf7e,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,2
952c32b3-4700-4936-8eb1-1a4279c86249,1080bcf1-7fce-4d25-b3a6-b778b0f17f10,7d1c4f99-f01f-4337-9714-b3641108236d,1,3
3b80e59f-bb70-41f7-a87e-f93c67f16878,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,1
f61b4407-fd91-4811-89e1-c2b20b56a6a5,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,2
cdd5af40-580d-48da-b1f3-e44354e19517,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,6
589f7ecd-ded2-422a-bace-2751060865bf,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,22
7ac038a4-02c2-41fe-b738-1d82746f6b4d,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,2
5c76e30a-5cad-426a-8cb0-c86611435584,9ac0e1eb-1800-42c9-8cbd-6c52fb07d70f,2b28b63c-eb56-40f5-8920-76a290d44bf2,1,5
45eb4479-d5ff-45eb-acce-e7b5cbaff03c,3b32b889-175f-44a9-8935-77efe651b8bd,e58a5383-6d2e-4526-a0f7-f1adb29ab8a0,2,2
40dde956-4f50-4926-87eb-403a71b2c7f5,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,4
b17fd3eb-9aae-4303-95a1-8122e9648c55,dd93233b-0d4d-4d7a-b8bb-d0dc8c542245,5691b94b-5214-40c0-9cfe-8e139a1f5b6b,1,1
b3c58e6e-ec6c-40ac-b939-a47da9a65af3,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,17
164ad983-16e9-40a7-bc15-9aea140024b4,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,4
d038bc9f-821e-42ec-af2c-5085ffe43155,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,20
4352c27e-d317-4a0c-ae97-eec8ec768c47,a54a3231-1c42-41b0-b1d0-333bd75b859e,ab7929ba-76ad-4fc2-916b-7716dac886e4,1,4
4a867d97-d485-4f91-902e-462e47b40e9b,dd93233b-0d4d-4d7a-b8bb-d0dc8c542245,5691b94b-5214-40c0-9cfe-8e139a1f5b6b,1,6
6c6d72f8-a894-44da-bbe5-03a225a1b5aa,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,1
b4fc7466-7252-4f07-97ae-912a39782731,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,4
d7dfb92c-82d4-4900-95e2-0b92ed348f3e,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,3
ab913bb1-95e1-4321-b0b0-1188bede17f6,a399334e-3750-4f57-ab6d-4ff7a14eec07,aab0a99f-3e92-43a2-b646-cfda19e27a29,1,4
0bb1d2eb-8549-4993-bd14-5346b3e4b58c,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,4
cdac72db-0a25-43c9-b147-df28382af249,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,2
5411b56a-4d63-4139-a630-8b0a3195d85f,663d8265-4d7d-47c7-9246-1605a57226a1,6bf75788-1531-4770-8653-f6adeb75eb89,1,3
5dcf1484-dfde-45aa-816e-c94e5051c74c,f93c5116-3f0b-44dc-bef4-811ed4e4ea76,96ac8b28-37e9-4215-a426-2afdb484c3ed,1,3
f7c6b3b2-5c3f-4d43-ace8-3121d734c72c,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,9
d5fbed98-dcde-4baf-9c06-e1bc05ddf1e4,663d8265-4d7d-47c7-9246-1605a57226a1,6bf75788-1531-4770-8653-f6adeb75eb89,1,1
d9fdb466-edca-48f2-a255-864555ac349d,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,1
a7986fd4-609b-4578-acb3-214107a7c954,14431c0e-204c-4123-b218-dc5d401a8859,a962524b-8cae-4a79-bf4d-288b512f4eee,2,5
6623e44b-b5f6-472e-b1f4-46c5d0ef0d4c,22307bc3-eadc-4d91-9925-0b8be10d1093,2e4e3174-3515-4acd-b7d7-8fe647ca2653,1,2
69bccf92-a26a-4492-8e25-6ae276162817,22307bc3-eadc-4d91-9925-0b8be10d1093,2e4e3174-3515-4acd-b7d7-8fe647ca2653,1,6
17160b78-79b3-4e40-b33b-e18d7ae5f3db,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,13
a7e4e406-dcba-4c51-a81a-8563be04266d,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,3
c4a28bf7-8ed3-4e59-88b0-da8a253c56c0,c645e3d3-69a0-4040-8ed7-78ed30ddc17b,d25ae927-a785-42c3-80ac-19fec2401a12,1,2
1ad69b07-60d6-4bbf-ad9b-2823a86bad1c,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,5
97c1a324-e62a-4602-a8b7-91925eda4bbf,a399334e-3750-4f57-ab6d-4ff7a14eec07,aab0a99f-3e92-43a2-b646-cfda19e27a29,1,5
574fac20-e8ac-439e-ae50-2e55773173d4,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,3
28ba6996-5431-459c-80e7-4545a95ff510,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,6
28bf1fc7-253a-40f8-9c15-7c91b2210fb0,124eca93-3c2f-4d02-8b3d-292187456f6c,4ee73498-9d8a-49e5-8742-e364700580f6,1,1
f87748dd-7e35-4bb1-b9f1-512a913c6148,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,3
aef71a8d-7f48-4b72-b1e9-23a1034a376c,a54a3231-1c42-41b0-b1d0-333bd75b859e,ab7929ba-76ad-4fc2-916b-7716dac886e4,1,1
73610de7-5193-4217-94b7-8bbee085677b,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,16
79a9e381-160d-48b4-8649-c4f78a8dc43a,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,1
e7144599-e4e9-463e-aadd-9555a0fa7ba0,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,4
051ca167-e6d3-4f94-8bcb-08949547206e,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,1
9472b0b3-6e11-4719-b32b-c5aa65648fd7,b4050a70-0699-4927-af88-648c7c22d1e8,47b3d934-cf02-43cc-81b3-5741b3cd0763,2,1
f3e7b0d7-45af-40a8-8e18-29e4dbc2f632,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,15
b6e642df-e84e-4ac3-ad16-f4af2687bf5f,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,11
c57dab32-1e39-4824-b134-b20e389a7736,b798b11e-0af0-431a-87cd-c9f184047ab3,fc853114-3fc9-4c8f-85c0-9b0dd186e3a3,1,6
58ebe21e-2389-417c-8cf2-b1bc49f50ee5,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,3
b94f44d3-e76e-4b41-8bb8-0f942e83f542,9ac0e1eb-1800-42c9-8cbd-6c52fb07d70f,2b28b63c-eb56-40f5-8920-76a290d44bf2,1,6
936cdb4e-b142-412c-99a8-e92f9b97aacd,dd93233b-0d4d-4d7a-b8bb-d0dc8c542245,5691b94b-5214-40c0-9cfe-8e139a1f5b6b,1,3
97391a27-705b-4d7c-bf51-06683d3c9214,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,5
3ad165c3-440f-44b1-b69d-abc622a76efa,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,4
5535f17a-6a34-47e1-91f5-1f1355a43cd9,3f98e2d2-697a-4da5-97e2-e3113ec46a7c,28330e6c-cfbc-4230-aed6-7f8d8b02c240,1,2
825b66ea-a14a-4108-935f-504ae8252a4c,b4050a70-0699-4927-af88-648c7c22d1e8,47b3d934-cf02-43cc-81b3-5741b3cd0763,2,2
53bd7485-6661-4251-ace5-37bee791a838,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,1
73c7544a-cd81-46e5-be5e-f874b8078194,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,7
48530f8f-0616-470a-809e-6dab02d32b5b,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,3
9a10b50c-7d95-4877-9bbd-98dae31a8577,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,1
8183b38b-759d-49bd-a33d-2fa1f965e549,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,2
1a11e585-c2a2-475c-a44d-26af5272f347,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,19
6872957f-cd34-4316-85b2-b5365ee530eb,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,6
c12837e8-ba31-4d00-83c1-e64e9ee304d1,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,6
8b280304-a64c-4499-9665-2e42a356d7ac,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,3
6bc1ba11-33b9-4d21-9a4c-ff5d0f0ccd7b,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,2
466fef70-200b-4205-a601-4986b0b679db,de3c09bd-e2a0-4483-8f77-77029115ed96,30c0b129-e53e-4231-82d2-892f49da0a47,1,4
a85fdb7a-32a8-432d-b2ca-cf4e442ef941,b798b11e-0af0-431a-87cd-c9f184047ab3,fc853114-3fc9-4c8f-85c0-9b0dd186e3a3,1,2
ff9b4641-2f52-4e18-812c-98b2c98c294d,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,15
47a53d7b-bb10-4568-9998-063809ee1b26,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,24
7e8d5db3-85c5-451f-86ff-18e641d36f62,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
6ad2dd62-4dda-4b9c-b074-e09e40bd64d1,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,2
d9d62fda-8b55-4241-96bf-095083b589d0,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,3
e5eaa296-fd0a-4039-838d-720e038cea36,124eca93-3c2f-4d02-8b3d-292187456f6c,4ee73498-9d8a-49e5-8742-e364700580f6,1,5
0bdffbc0-d2ea-436a-92b5-5c30ccd3bedc,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,7
e7321f5e-5d48-451c-adab-83d5cbf9c62c,7f821bd8-736d-4039-af79-ab2456b5d524,b92cfbe1-91c2-4d45-a0ec-cae12389084f,1,1
7a438d2d-dfda-4fd4-bd2e-aa01e77162ac,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,5
4aa9543d-5edb-42ab-8e31-ffc9e5fe5ec1,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,3
c5dfba26-7e62-4a46-b48a-787af0268e44,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,5
43352e99-5b27-4857-9bae-25cca348d308,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,4
0603095d-2511-4a91-b514-27a2492ed48e,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,5
cf249d11-d290-4e00-affd-4fa9b68643f2,3f98e2d2-697a-4da5-97e2-e3113ec46a7c,28330e6c-cfbc-4230-aed6-7f8d8b02c240,1,1
af64c01c-1308-4b52-a430-c40ab0298ada,f52dafc1-6a9a-4605-a662-f158c7d819a2,06c9fa9c-16c4-4a16-b0b4-8bd56f092130,2,3
ff402dda-7ff9-43ec-adf7-548584e7ce0a,a0407d81-ac75-40f7-9b6e-7b3bbcd94900,95cb62af-40b1-49d8-a7eb-38b440b37e30,1,3
b2482aed-645a-45e7-8651-3a07f459b425,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,5
